time,District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),red,green,blue,rededge1,rededge2,rededge3,nir,swir
2022-01-20,Thoai_Son,10.254048,105.172039,WS,T,22-04-2022,3.6,7200,1874.1469,2192.7327,2038.7173,2465.0544,3677.3523,4174.744,3976.301,3043.8635
2022-01-10,Thoai_Son,10.254048,105.172039,WS,T,22-04-2022,3.6,7200,631.49585,891.57104,656.1971,1179.3154,1958.8005,2194.8318,2080.1064,1579.9019
2022-01-05,Thoai_Son,10.254048,105.172039,WS,T,22-04-2022,3.6,7200,700.8814,830.4105,842.1885,896.51514,962.5791,988.379,913.6531,624.3246
2021-12-31,Thoai_Son,10.254048,105.172039,WS,T,22-04-2022,3.6,7200,736.44946,709.12726,543.6882,1046.8523,1126.4207,1255.7618,1203.156,1090.1558
2021-12-26,Thoai_Son,10.254048,105.172039,WS,T,22-04-2022,3.6,7200,4694.436,4863.65,5139.885,5127.409,4815.724,4712.0986,4605.061,4266.1934
2021-12-21,Thoai_Son,10.254048,105.172039,WS,T,22-04-2022,3.6,7200,1172.7604,980.1186,865.17834,1375.3347,1285.481,1405.8442,1332.5907,784.6602
2021-12-16,Thoai_Son,10.254048,105.172039,WS,T,22-04-2022,3.6,7200,1282.464,1020.3832,828.4355,1561.6436,1606.8177,1743.6537,1700.4857,1711.3413
2022-04-20,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,3958.1108,4089.25,4326.5386,4210.361,3982.8647,4028.0847,4004.2886,3876.6995
2022-04-15,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,3949.209,4238.672,4880.59,4141.6616,3668.325,3515.08,3685.0745,2532.5718
2022-04-10,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,2379.141,2331.1672,2346.3025,2589.6033,2506.1018,2604.9685,2523.266,1903.7949
2022-04-05,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,2056.3384,1890.7449,1631.4584,2570.35,2930.2173,3148.0667,3135.1187,3016.7256
2022-03-31,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,5944.974,6045.8447,6254.527,6386.2217,6291.0493,6547.5386,6120.773,6117.349
2022-03-26,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,2233.657,2363.1467,1919.502,3172.8174,4282.0796,4690.43,4701.5513,3861.357
2022-03-21,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,3204.455,3415.1462,3349.3667,3904.3872,4550.793,4946.2227,4824.5537,3797.1135
2022-03-16,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,8688.544,9670.492,10980.482,9058.184,8845.842,8764.473,8656.393,6871.356
2022-03-11,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1618.5852,1863.8212,1579.2455,2292.636,3700.9614,4425.601,4419.7114,2655.388
2022-03-06,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,2263.1519,2703.364,2383.4949,3217.6206,5601.6147,6718.3096,6592.731,3893.1487
2022-03-01,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1336.4391,1630.807,1313.1179,2041.6757,3980.6482,5080.869,5039.718,2803.1904
2022-02-24,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,9699.595,10283.4,11052.861,10578.212,10361.072,10304.583,10174.559,5300.3477
2022-02-19,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1820.3943,2035.3744,1909.8275,2240.4634,3473.368,4204.3594,4076.0256,2827.1301
2022-02-14,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,2645.6687,2939.2114,2682.875,3404.284,5408.871,6398.4014,6107.7896,4234.023
2022-02-09,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,2078.2737,2441.7886,2310.7847,2706.7622,4445.8857,5379.949,5214.4565,3168.3699
2022-02-04,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1823.1705,2252.1135,2064.1372,2524.766,4728.062,5672.1436,5444.031,3209.4685
2022-01-30,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,2331.0828,2689.1309,2563.3225,2888.862,4544.884,5412.1743,5199.2524,3555.7961
2022-01-20,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,758.716,1131.7224,805.3936,1464.7987,2962.8167,3471.1802,3265.6602,2163.9614
2022-01-10,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1345.5596,1547.2256,1343.6603,1875.9205,2223.1577,2385.4219,2235.0366,1640.9852
2022-01-05,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1004.0769,1066.1552,1039.9468,1237.9135,1227.4653,1258.4679,1181.8724,1072.8949
2021-12-31,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,873.5436,761.875,631.23975,1079.5962,1031.6635,1139.5795,1084.7192,892.8077
2021-12-26,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1777.9858,1764.8282,1764.2936,2028.866,1951.509,1984.6948,1897.7443,1812.3987
2021-12-21,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1083.6532,893.9077,772.6038,1332.9917,1367.7109,1529.4545,1497.6846,1084.8622
2021-12-16,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,1133.0327,900.3455,671.7705,1527.8378,1716.1173,1908.8282,1889.2808,1782.2878
2022-04-20,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,2184.9587,2000.1875,1890.8231,2426.2056,2405.9907,2565.3,2525.595,2193.9006
2022-04-15,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,7172.285,7897.2876,9118.575,7653.308,6899.2227,6516.583,6492.19,3523.4539
2022-04-10,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,3909.885,3888.135,3913.7825,4384.506,4500.6455,4725.602,4758.9463,4753.056
2022-04-05,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1870.5693,1937.9856,1571.6244,2676.1462,3637.7544,4006.7493,3966.52,3200.1587
2022-03-31,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,3028.8345,3194.575,3128.1013,3640.6045,4328.986,4789.946,4618.5938,3875.7156
2022-03-26,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1519.7212,1738.3025,1359.5569,2356.8389,3783.3882,4309.198,4344.5864,2907.952
2022-03-21,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,2383.8926,2588.515,2409.8013,3047.3257,4054.9775,4637.953,4491.24,3268.163
2022-03-16,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,7635.4976,8623.103,9891.327,7944.7163,7901.4126,7935.449,7874.675,5898.291
2022-03-11,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1408.8732,1672.7225,1345.2582,2122.85,3964.065,5007.4785,5039.4126,2745.3687
2022-03-06,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1937.0675,2274.7375,2009.5231,2639.6125,4678.7305,5700.342,5526.02,3229.042
2022-03-01,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1332.0775,1642.5607,1345.5825,2010.2993,4054.6318,5183.971,5120.5225,2971.9756
2022-02-24,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,9762.43,10320.27,11100.69,10713.475,10386.856,10240.922,10143.785,5891.787
2022-02-19,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1329.7944,1667.3606,1363.5988,2006.7438,4143.4146,5256.589,5119.6035,2961.4287
2022-02-14,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,2251.2476,2581.805,2305.357,2994.3025,4952.842,5825.9307,5633.875,3805.4656
2022-02-09,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1844.6519,2203.785,2012.1475,2464.133,4042.35,4787.8086,4650.0664,2898.0618
2022-02-04,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,3078.2593,3454.693,3445.505,3654.1826,4940.3013,5477.1626,5259.4224,3891.8313
2022-01-30,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1492.4812,1873.63,1697.0944,2081.3325,3640.7712,4291.7686,4062.6262,2707.0906
2022-01-20,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,496.425,717.3069,458.77188,1004.4475,1564.5038,1752.0463,1608.8768,870.3113
2022-01-10,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1132.3544,1154.5344,1058.3844,1424.8612,1510.7969,1618.4257,1553.2987,1466.2462
2022-01-05,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,7754.74,8145.149,8711.353,8407.41,7882.084,7614.178,7445.2476,6057.07
2021-12-31,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1089.74,892.8869,741.20123,1299.7731,1240.4331,1359.7288,1290.3025,448.48813
2021-12-26,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1254.86,1157.0419,1036.3193,1530.3762,1438.8438,1522.1913,1432.2975,583.70435
2021-12-21,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1093.3582,865.4994,669.28375,1440.6288,1554.575,1740.3938,1733.1869,1744.8606
2021-12-16,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,1644.3031,1216.3237,860.6794,2151.0813,2381.1375,2619.9043,2618.7988,3339.1213
2022-04-20,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,2604.4468,2473.018,2480.2988,2861.0796,2867.3806,3026.8894,2994.3748,3100.8538
2022-04-15,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,13744.459,14514.194,16209.506,14006.445,12872.153,12488.242,12246.046,8019.2256
2022-04-10,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,2394.9436,2270.9805,2162.8284,2839.778,3104.0593,3354.3687,3354.4158,3543.8496
2022-04-05,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,2226.5647,2285.5884,1806.0745,3226.2378,4076.5403,4388.0684,4341.064,3612.2534
2022-03-31,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,4920.7603,5131.0176,5186.899,5494.4453,5820.173,6159.487,5813.7983,5191.6226
2022-03-26,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,2118.8894,2524.6855,1941.0287,3475.0889,5299.1396,5872.242,5873.662,3816.498
2022-03-21,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,2220.03,2552.1821,2289.8567,3029.537,4413.6562,5080.0283,4930.002,3202.412
2022-03-16,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,16876.607,18935.645,22174.957,16737.406,15054.482,14308.196,14137.5205,8680.861
2022-03-11,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,1458.0675,1744.6143,1383.247,2225.13,4158.3384,5170.536,5206.3774,2745.9778
2022-03-06,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,2383.06,2716.9797,2580.015,3046.9297,4681.2827,5478.7285,5423.915,3271.2173
2022-03-01,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,1318.3964,1602.2285,1309.0652,1972.6401,4134.4067,5392.4404,5329.3286,2848.315
2022-02-24,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,4941.276,5247.153,5478.4746,5558.897,6068.646,6376.738,6118.446,3828.9116
2022-02-19,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,1302.1036,1633.4463,1340.7766,1955.3761,4453.7876,5898.91,5750.879,3050.212
2022-02-14,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,1526.2007,1873.9232,1542.2854,2269.791,4747.77,5912.652,5721.9917,3371.9685
2022-02-09,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,1778.7905,2132.575,1899.8284,2418.0154,4397.94,5371.1274,5156.3193,3083.5745
2022-02-04,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,6273.766,6794.161,7146.662,7206.0376,8071.824,8447.118,8249.201,6428.5327
2022-01-30,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,2344.8604,2714.9421,2588.5723,2894.741,4498.971,5300.4883,4971.282,3437.5999
2022-01-20,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,403.21277,670.6198,411.4949,948.9399,2004.6975,2320.5625,2180.889,1341.6041
2022-01-10,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,713.63275,759.2123,667.65265,1004.50507,1164.3529,1287.1461,1242.1698,1017.5629
2022-01-05,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,746.80945,735.1494,654.1309,975.2322,1022.49396,1103.7687,1060.3441,906.9991
2021-12-31,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,771.89636,659.92596,564.00696,962.3229,1051.5476,1183.2335,1146.1198,1081.6342
2021-12-26,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,677.6471,637.68036,631.4815,799.52637,780.6383,821.19934,781.55316,416.43616
2021-12-21,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,980.185,757.9514,615.9288,1238.8497,1380.3085,1564.6119,1541.4922,1525.2604
2021-12-16,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,2499.7207,2493.484,2491.6597,3036.192,3124.3357,3190.1555,3164.4106,2925.5295
2022-04-20,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,3550.7546,3532.1934,3654.2332,3815.7925,3732.6055,3856.5747,3729.9534,3765.9497
2022-04-15,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,10239.595,10818.005,12092.209,10387.841,9493.27,9209.338,8945.247,6690.88
2022-04-10,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,3257.0156,3083.8945,2989.3398,3731.4636,3903.0874,4149.5547,4089.529,4468.5474
2022-04-05,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,2075.1562,2193.1755,1722.8335,3072.0942,4072.1592,4427.582,4346.5205,3482.8547
2022-03-31,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,3130.5227,3363.5933,3197.5642,3881.6592,4705.5625,5194.403,5027.595,3968.8135
2022-03-26,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,1857.4271,2159.1357,1728.8322,2885.1372,4317.767,4799.4683,4834.09,3193.864
2022-03-21,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,3038.3352,3351.699,3128.8252,3922.6323,5164.448,5804.398,5605.968,3975.9973
2022-03-16,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,16002.218,17917.902,20932.008,15915.139,14413.801,13770.161,13614.329,8863.184
2022-03-11,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,1523.1914,1805.2407,1447.2805,2274.351,4014.8503,4916.8994,4937.089,2758.4573
2022-03-06,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,2712.498,3041.717,2908.5356,3417.0564,4933.5327,5657.389,5570.155,3576.1196
2022-03-01,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,1392.4336,1685.2435,1368.2794,2063.7585,4012.4053,5074.6157,5004.751,2893.6223
2022-02-24,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,6344.748,6778.1807,7288.3926,6999.994,7117.7363,7195.8623,7094.456,4287.802
2022-02-19,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,1804.2941,2110.4836,1886.7483,2388.2307,4286.267,5368.1777,5196.253,3235.102
2022-02-14,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,2010.3406,2324.676,2060.0754,2709.5383,4711.0283,5630.2666,5361.1875,3629.3247
2022-02-09,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,1797.1356,2147.7761,1907.8612,2425.8877,4303.0327,5238.865,5029.263,3097.3586
2022-02-04,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,5577.842,6090.556,6363.9717,6462.125,7504.911,7955.111,7736.953,5935.882
2022-01-30,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,2412.6296,2830.8257,2805.3574,2907.981,4275.6973,4931.6074,4738.6133,3164.302
2022-01-20,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,441.20782,703.942,451.84818,960.8149,1887.4067,2163.9187,2017.9689,1317.6475
2022-01-10,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,1171.4747,1256.2999,1250.715,1405.4336,1481.0225,1562.2427,1517.623,1310.7654
2022-01-05,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,285.4948,331.65897,365.5534,342.73508,329.26645,339.02747,304.79108,296.0677
2021-12-31,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,728.1101,646.85876,545.50867,915.23834,997.01385,1122.1847,1080.3588,1169.1575
2021-12-26,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,1141.6503,1062.2087,994.9846,1373.9829,1405.1082,1489.4742,1431.622,954.838
2021-12-21,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,1024.7115,802.75,632.91327,1302.5327,1434.7494,1622.6558,1590.7867,1771.7275
2021-12-16,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,3014.6968,3055.6362,3064.9058,3675.0332,3780.3796,3844.1238,3796.6868,3348.6128
2022-04-20,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,2271.513,2166.8413,2134.2732,2486.4246,2390.2837,2505.1675,2459.2231,2461.4412
2022-04-15,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,6088.8433,6380.326,7101.602,6197.6675,5620.767,5465.5625,5442.496,4471.662
2022-04-10,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,2600.7651,2505.0073,2479.4692,2921.5615,2980.5579,3136.787,3051.4163,3350.228
2022-04-05,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,2379.3374,2129.1516,1780.8302,3018.565,3487.736,3762.2368,3744.0164,3877.9229
2022-03-31,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,4828.793,4958.961,5002.6587,5412.368,5672.4116,6028.012,5756.722,5110.566
2022-03-26,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,2104.5034,2175.2183,1663.4393,3139.2676,4311.5513,4775.129,4836.0674,3842.1611
2022-03-21,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,3903.891,4175.102,4052.683,4772.681,5650.716,6149.4995,5907.176,4466.711
2022-03-16,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,12774.1455,14338.652,16757.082,12830.558,11807.797,11388.687,11289.785,8190.306
2022-03-11,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,1850.0483,2111.0554,1791.6516,2607.1165,4114.822,4871.9443,4877.279,2910.9775
2022-03-06,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,3018.9888,3396.8352,3251.35,3878.005,5596.1914,6376.098,6237.1465,3964.4373
2022-03-01,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,1365.2726,1676.7998,1341.319,2116.5728,4085.1165,5145.1035,5100.294,2727.2222
2022-02-24,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,7069.361,7531.013,8122.959,7795.8735,7797.8086,7819.4077,7766.778,4702.837
2022-02-19,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,1252.9185,1552.8235,1292.0367,1848.8239,4038.1675,5336.8506,5220.0444,2794.5686
2022-02-14,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,1734.3436,2051.3896,1763.7349,2425.9595,4631.7915,5706.211,5486.1265,3435.284
2022-02-09,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,1596.4686,1928.7831,1701.0231,2185.239,4156.054,5245.2944,5042.83,2929.4707
2022-02-04,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,5247.6064,5724.389,5939.36,6103.8726,7177.661,7652.1587,7417.84,5784.8994
2022-01-30,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,10446.95,11188.362,12128.566,10922.243,10376.414,10253.076,10156.204,6421.6514
2022-01-20,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,334.6969,684.4073,373.98828,981.19006,2550.3135,3110.56,2942.0115,1741.2762
2022-01-10,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,540.0905,765.4898,592.89386,984.94025,1601.272,1785.3088,1657.3271,1200.1785
2022-01-05,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,2887.8342,3147.8364,3362.3896,3255.394,3186.8865,3123.6138,3074.4292,2499.9028
2021-12-31,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,690.83093,666.6,508.20108,961.643,1001.0629,1106.7339,1034.7559,780.58026
2021-12-26,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,1345.9899,1298.7028,1274.841,1576.8922,1507.4087,1552.8503,1508.444,1586.91
2021-12-21,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,929.528,770.61957,677.43964,1131.4756,1118.9868,1239.8164,1207.5845,1220.7288
2021-12-16,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,2561.6565,2578.5657,2626.4856,3027.3884,3000.5518,3023.206,3026.6418,2706.132
2022-04-20,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,2505.076,2361.5273,2291.8147,2828.2905,2898.6987,3077.1052,3104.6245,3213.7412
2022-04-15,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,8573.884,9016.783,10007.043,8760.646,7986.4214,7698.4985,7775.987,5980.599
2022-04-10,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,2614.578,2463.4678,2320.3936,3129.6262,3481.9453,3804.3215,3823.7307,4200.5405
2022-04-05,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,1822.6947,1896.9779,1527.333,2641.3054,3603.5657,3964.7544,3932.7705,3102.3298
2022-03-31,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,10430.061,10739.448,11264.313,10947.435,10400.75,10581.466,9953.561,8315.074
2022-03-26,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,1564.1893,1807.6963,1382.6416,2506.7544,4113.7227,4721.73,4775.8022,3002.676
2022-03-21,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,3266.746,3552.1436,3508.6343,3972.7231,4800.44,5294.2573,5172.8164,3797.671
2022-03-16,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,11419.096,12802.312,14946.612,11545.633,10698.58,10347.639,10265.806,7719.1655
2022-03-11,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,1374.3298,1640.3265,1299.3396,2111.6848,3996.2212,5083.6123,5150.08,2677.3567
2022-03-06,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,2639.1191,2996.1184,2806.3894,3440.574,5345.1885,6248.1387,6170.9585,3704.7534
2022-03-01,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,1266.5159,1589.2596,1284.32,1952.1552,4120.1543,5344.9937,5272.679,2893.3486
2022-02-24,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,6598.431,7085.218,7644.7476,7296.407,7518.0923,7669.819,7624.64,4682.1577
2022-02-19,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,1251.4481,1617.027,1316.0302,1932.702,4358.4644,5703.729,5533.9185,3011.498
2022-02-14,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,1342.662,1681.0914,1321.8988,2071.799,4400.2124,5411.3413,5124.847,3101.7346
2022-02-09,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,1828.578,2243.44,2007.569,2517.5144,4581.9365,5586.4507,5373.332,3177.6416
2022-02-04,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,4826.5615,5344.7705,5587.8223,5629.3047,6786.295,7301.0537,7161.91,5392.5044
2022-01-30,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,13973.757,14758.994,15946.639,14463.445,13303.736,12936.352,13044.192,8124.919
2022-01-20,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,427.04,699.0539,432.34775,959.29224,1747.7421,1961.8947,1837.6367,1286.3861
2022-01-10,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,765.38446,761.9951,660.19104,1026.7502,1065.0848,1158.8636,1118.5706,1281.0547
2022-01-05,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,578.2318,601.31836,627.8343,675.4294,608.0767,610.7608,575.178,650.6808
2021-12-31,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,783.4286,653.87427,552.3706,937.88654,897.289,993.5396,939.54694,613.14856
2021-12-26,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,1856.3461,1790.2139,1768.8685,2151.466,2082.9558,2136.542,2101.636,1888.867
2021-12-21,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,925.6865,761.8996,613.10614,1221.7698,1313.72,1468.1486,1450.8809,1863.009
2021-12-16,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,3420.7168,3486.32,3609.946,4015.8997,3977.8015,3986.3584,4089.0564,3623.619
2022-04-05,Thoai_Son,10.297494,105.145318,WS,T,09-04-2022,9.0,6640,2398.2668,2149.5132,1799.002,3042.3445,3537.8708,3824.8376,3812.6333,3956.0366
2022-03-31,Thoai_Son,10.297494,105.145318,WS,T,09-04-2022,9.0,6640,2833.1814,2934.8403,2823.7163,3477.2568,4119.376,4564.6406,4478.905,3891.0054
2022-03-26,Thoai_Son,10.297494,105.145318,WS,T,09-04-2022,9.0,6640,2592.3584,2690.0647,2424.4697,3381.6665,4239.69,4587.312,4580.3696,3796.4
2022-03-21,Thoai_Son,10.297494,105.145318,WS,T,09-04-2022,9.0,6640,3401.9626,3651.6702,3615.7305,4102.7334,4835.6562,5289.869,5123.883,3821.2036
2022-03-16,Thoai_Son,10.297494,105.145318,WS,T,09-04-2022,9.0,6640,11668.242,13074.308,15208.946,11777.586,10960.346,10641.333,10501.536,7788.1104
