District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),date,red,green,blue,rededge1,rededge2,rededge3,nir,swir
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,10-04-2022,3252.11767578125,3216.740478515625,3259.833984375,3460.982666015625,3275.864990234375,3324.88232421875,3247.07275390625,2304.823486328125
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,05-04-2022,2221.7197265625,2104.941162109375,1966.778564453125,2484.20751953125,2543.5224609375,2654.052001953125,2526.505126953125,1938.0865478515625
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,31-03-2022,4584.29736328125,4568.04150390625,4679.41162109375,4920.55712890625,4922.57080078125,5113.8544921875,5051.833984375,5080.44287109375
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,26-03-2022,3032.930908203125,2416.7265625,1969.342529296875,3605.425537109375,3889.31494140625,4157.6953125,4293.23193359375,5624.52587890625
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,21-03-2022,3203.425537109375,3314.5673828125,3223.626220703125,3855.99658203125,4362.318359375,4696.076171875,4708.02783203125,3958.588134765625
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,16-03-2022,9802.21484375,10893.0654296875,12319.6123046875,10061.875,9756.228515625,9559.197265625,9452.623046875,7106.5673828125
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,11-03-2022,1779.515625,2264.622802734375,1570.76123046875,3189.370361328125,5245.498046875,5937.0517578125,6054.53271484375,3611.864990234375
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,06-03-2022,3218.823486328125,3707.63330078125,3703.972412109375,3981.439453125,5212.31494140625,5606.57763671875,5806.560546875,3775.80615234375
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,01-03-2022,1423.982666015625,1899.0484619140625,1393.017333984375,2455.861572265625,4883.166015625,5882.681640625,5912.7890625,3082.906494140625
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,24-02-2022,9237.896484375,9803.7646484375,10511.6953125,10058.6162109375,9939.7470703125,9858.05859375,9747.54296875,5732.287109375
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,19-02-2022,7733.79931640625,8264.830078125,8759.4326171875,8284.1904296875,8423.4052734375,8622.501953125,8585.619140625,6858.0830078125
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,14-02-2022,1227.79931640625,1569.335693359375,1243.4498291015625,1882.2076416015625,4829.1455078125,6465.2421875,6195.349609375,3125.712890625
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,09-02-2022,2136.12451171875,2468.069091796875,2380.2490234375,2633.539794921875,4440.04150390625,5634.4013671875,5507.39111328125,3014.6748046875
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,04-02-2022,7221.0517578125,7683.66796875,7925.287109375,7959.9169921875,9061.1318359375,9543.8232421875,9188.2080078125,7388.7333984375
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,30-01-2022,2320.8720703125,2699.6435546875,2619.51220703125,2788.619384765625,4678.318359375,5887.470703125,5713.70947265625,3518.705810546875
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,20-01-2022,219.5432586669922,637.0484619140625,285.93426513671875,907.4775390625,3650.345947265625,4877.72314453125,4702.76806640625,2314.04833984375
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,10-01-2022,303.3702392578125,702.179931640625,396.9134826660156,930.76123046875,2866.96875,3494.141845703125,3327.15576171875,1947.2283935546875
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,05-01-2022,468.40484619140625,629.6332397460938,548.7162475585938,723.100341796875,1062.23876953125,1142.99658203125,899.6643676757812,647.0899658203125
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,31-12-2021,625.2456665039062,704.9169311523438,481.92388916015625,926.6574096679688,1035.498291015625,1118.0899658203125,1009.5951538085938,398.460205078125
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,26-12-2021,2062.55029296875,2135.415283203125,2098.332275390625,2391.52587890625,2322.228271484375,2329.654052734375,2240.508544921875,2102.64697265625
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,21-12-2021,1092.2353515625,1010.8304443359375,901.6574096679688,1288.5882568359375,1197.7681884765625,1263.0103759765625,1209.5986328125,1643.32177734375
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,16-12-2021,1243.32177734375,1113.3079833984375,941.9931030273438,1442.39794921875,1312.9722900390625,1368.6851806640625,1280.8304443359375,953.12109375
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,20-04-2022,3038.415283203125,3106.695556640625,3116.9931640625,3243.71630859375,3136.335693359375,3200.903076171875,3046.6435546875,2948.408203125
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,15-04-2022,7030.61572265625,7938.53271484375,9382.7265625,7425.2353515625,6630.46728515625,6165.560546875,6601.5224609375,3415.775146484375
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,10-04-2022,3943.252685546875,3914.44287109375,3933.301025390625,4250.99658203125,4032.08642578125,4072.1904296875,3729.60546875,3391.8408203125
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,05-04-2022,2171.861572265625,2004.27685546875,1854.5743408203125,2346.218017578125,2287.75439453125,2369.07275390625,2267.60546875,1291.301025390625
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,31-03-2022,2951.802734375,2887.68505859375,2909.2041015625,3209.934326171875,3227.0380859375,3389.51220703125,3256.692138671875,3339.591796875
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,26-03-2022,2370.491455078125,1967.5986328125,1686.778564453125,2704.380615234375,2849.7646484375,3010.39794921875,3082.186767578125,3962.173095703125
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,21-03-2022,3356.35986328125,3410.456787109375,3242.975830078125,4048.03466796875,4560.29736328125,4898.546875,4740.83056640625,4099.833984375
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,16-03-2022,8648.94140625,9605.564453125,10758.533203125,9002.7919921875,8860.8857421875,8740.9619140625,8608.775390625,6825.2939453125
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,11-03-2022,1878.9896240234375,2235.539794921875,1629.4879150390625,3114.335693359375,4768.77490234375,5371.60888671875,5446.69873046875,3369.826904296875
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,06-03-2022,4088.44287109375,4402.802734375,4268.5537109375,4980.04833984375,6034.30126953125,6348.0625,6228.26318359375,4519.498046875
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,01-03-2022,1445.0726318359375,1828.197265625,1368.0,2373.96533203125,4367.44970703125,5196.50537109375,5216.470703125,2757.91015625
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,24-02-2022,9355.044921875,9929.771484375,10635.376953125,10190.0244140625,10004.76171875,9870.7783203125,9797.2041015625,6371.14208984375
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,19-02-2022,3931.211181640625,4188.0,3996.48095703125,4666.06591796875,6227.3564453125,7176.2734375,6799.46044921875,5210.46044921875
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,14-02-2022,1632.7508544921875,1936.7855224609375,1600.8892822265625,2338.107177734375,4916.16943359375,6182.45654296875,5921.48095703125,3366.259521484375
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,09-02-2022,2072.813232421875,2370.574462890625,2282.484375,2545.08984375,4130.107421875,5102.71630859375,5009.70263671875,2840.654052734375
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,04-02-2022,1613.92041015625,1991.179931640625,1847.100341796875,2176.8857421875,4751.7822265625,6116.43603515625,5926.69873046875,3044.415283203125
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,30-01-2022,1420.297607421875,1810.12451171875,1643.9722900390625,2002.1522216796875,4614.66796875,6291.59521484375,6164.85791015625,3185.00341796875
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,20-01-2022,212.7231903076172,570.0242309570312,260.5986022949219,815.8339233398438,3175.505126953125,4237.61572265625,4050.92041015625,2086.63671875
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,10-01-2022,238.740478515625,535.48095703125,318.0622863769531,698.4048461914062,2061.218017578125,2487.373779296875,2268.76123046875,1365.975830078125
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,05-01-2022,656.8719482421875,972.1868286132812,725.4948120117188,1207.63671875,2165.224853515625,2369.9169921875,2219.896240234375,1303.4671630859375
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,31-12-2021,578.698974609375,667.5294189453125,416.1280212402344,932.9342651367188,1126.179931640625,1240.6746826171875,1143.1729736328125,485.1315002441406
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,26-12-2021,1090.9688720703125,1113.183349609375,966.6366577148438,1339.0069580078125,1182.7059326171875,1212.76123046875,1124.8719482421875,480.7335510253906
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,21-12-2021,1184.515625,1058.9654541015625,924.2767944335938,1371.4117431640625,1244.7127685546875,1319.1591796875,1268.975830078125,1511.64013671875
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,16-12-2021,1357.16259765625,1173.36328125,918.861572265625,1613.3148193359375,1483.9307861328125,1552.92041015625,1460.262939453125,902.0830688476562
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,20-04-2022,2047.9307861328125,1988.2525634765625,1879.35986328125,2279.35986328125,2293.224853515625,2407.788818359375,2389.64697265625,2963.498291015625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,15-04-2022,7048.84423828125,7667.22509765625,8504.775390625,7596.41162109375,6948.67822265625,6585.10400390625,6316.44287109375,3437.930908203125
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,10-04-2022,2548.20068359375,2599.5224609375,2679.854736328125,2700.027587890625,2534.771728515625,2568.055419921875,2438.04833984375,1610.816650390625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,05-04-2022,3161.467041015625,3038.36669921875,2921.131591796875,3624.854736328125,3819.39453125,3957.19384765625,3678.75439453125,3964.453369140625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,31-03-2022,4570.7197265625,4564.96875,4625.54345703125,5092.39794921875,5301.3251953125,5622.88232421875,5609.71630859375,5533.044921875
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,26-03-2022,2511.577880859375,2496.307861328125,2359.08642578125,2998.84765625,3376.64697265625,3533.979248046875,3382.294189453125,3627.453369140625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,21-03-2022,5619.95849609375,5857.134765625,5998.93408203125,6431.97216796875,6601.7060546875,6731.05517578125,6551.54345703125,5203.166015625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,16-03-2022,8239.7236328125,9220.0693359375,10434.6298828125,8560.484375,8512.1591796875,8419.287109375,8369.923828125,6466.0830078125
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,11-03-2022,1536.858154296875,1747.5882568359375,1392.698974609375,2276.826904296875,3758.7509765625,4427.64697265625,4523.47412109375,2775.04833984375
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,06-03-2022,2378.498291015625,2669.218017578125,2453.28369140625,3066.304443359375,4485.42236328125,5030.2109375,4964.42919921875,3270.771728515625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,01-03-2022,1376.1591796875,1684.515625,1341.0933837890625,2092.422119140625,3939.294189453125,4856.955078125,4862.8095703125,2713.781982421875
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,24-02-2022,8153.6611328125,8629.6328125,9062.57421875,9064.9931640625,9494.291015625,9676.546875,9412.677734375,6634.10400390625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,19-02-2022,1411.0484619140625,1741.439453125,1488.7059326171875,2033.1280517578125,4411.408203125,5837.501953125,5777.6748046875,3092.826904296875
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,14-02-2022,1205.8408203125,1532.0380859375,1196.664306640625,1880.3564453125,4386.986328125,5575.7646484375,5435.64013671875,3058.64697265625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,09-02-2022,2021.2283935546875,2368.428955078125,2229.64697265625,2609.1591796875,4540.31494140625,5625.0517578125,5476.58154296875,3130.71630859375
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,04-02-2022,1734.67822265625,2002.8131103515625,1956.56396484375,2135.5224609375,3616.7958984375,4359.49462890625,4103.18359375,2480.12451171875
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,30-01-2022,1542.2283935546875,1861.64013671875,1845.3736572265625,1880.32177734375,3059.48779296875,3751.788818359375,3422.650634765625,1895.3702392578125
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,20-01-2022,233.2560577392578,572.5328979492188,285.2076110839844,806.7301025390625,2823.712890625,3647.930908203125,3465.60546875,1901.27685546875
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,10-01-2022,5755.923828125,5904.892578125,5849.25927734375,6541.7578125,6843.74072265625,6970.85107421875,6644.98291015625,6456.75439453125
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,05-01-2022,1239.515625,1464.584716796875,1431.176513671875,1552.1348876953125,1716.7508544921875,1744.9481201171875,1731.044921875,1116.681640625
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,31-12-2021,711.3633422851562,680.8408203125,519.35986328125,932.7232055664062,968.4290771484375,1052.6331787109375,995.1903076171875,1070.0726318359375
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,26-12-2021,933.5744018554688,918.7750854492188,869.740478515625,1114.92041015625,1077.100341796875,1107.7474365234375,1074.6746826171875,1505.3114013671875
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,21-12-2021,1084.04150390625,945.95849609375,775.2352905273438,1272.1729736328125,1056.1903076171875,1111.7474365234375,999.0692138671875,267.9031066894531
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,16-12-2021,1989.12109375,2051.2041015625,2105.349365234375,2278.32177734375,2155.868408203125,2123.660888671875,2068.588134765625,1720.11767578125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,20-04-2022,2114.630615234375,2029.94775390625,1948.9444580078125,2304.634033203125,2289.143798828125,2384.96728515625,2370.849609375,2665.9052734375
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,15-04-2022,3321.111083984375,3279.156982421875,3251.490234375,3558.535888671875,3246.163330078125,3196.408447265625,3010.130615234375,2183.215576171875
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,10-04-2022,2329.5556640625,2390.431396484375,2465.993408203125,2482.62744140625,2330.56201171875,2371.87255859375,2263.509765625,1587.8790283203125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,05-04-2022,2316.813720703125,2080.516357421875,1821.3267822265625,2773.349609375,3080.669921875,3266.69287109375,3249.836669921875,3499.96728515625
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,31-03-2022,5395.90185546875,5596.11767578125,5836.17626953125,5817.310546875,5867.1435546875,6081.9443359375,5969.62109375,5791.470703125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,26-03-2022,1706.7254638671875,1711.4052734375,1378.228759765625,2329.751708984375,3160.009765625,3490.431396484375,3587.261474609375,3203.843017578125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,21-03-2022,3681.150390625,3828.300537109375,3763.81689453125,4372.1240234375,4899.791015625,5206.4345703125,5016.5361328125,4205.9443359375
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,16-03-2022,8901.62109375,9878.71875,11155.8955078125,9190.0625,8990.6669921875,8854.72265625,8757.947265625,6870.66650390625
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,11-03-2022,1550.22216796875,1726.8758544921875,1378.330078125,2250.95751953125,3545.22216796875,4128.31396484375,4238.9345703125,2867.879150390625
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,06-03-2022,2467.90185546875,2667.07177734375,2340.738525390625,3167.869384765625,4449.8955078125,4964.630859375,4668.05224609375,3448.93798828125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,01-03-2022,1419.7908935546875,1690.653564453125,1342.8497314453125,2138.101318359375,3781.101318359375,4515.14697265625,4546.4248046875,2809.05224609375
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,24-02-2022,5956.92138671875,6567.8037109375,7039.05859375,6613.05224609375,7321.169921875,7624.0849609375,7791.6337890625,5241.10791015625
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,19-02-2022,1488.0849609375,1842.8790283203125,1518.0032958984375,2222.0947265625,4525.98388671875,5677.771484375,5629.8564453125,3201.93798828125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,14-02-2022,1071.941162109375,1215.5,1075.8692626953125,1329.4052734375,2142.843017578125,2469.411865234375,2421.705810546875,1663.4117431640625
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,09-02-2022,2123.13720703125,2487.4443359375,2344.490234375,2758.624267578125,4594.19921875,5529.689453125,5388.07861328125,3177.87255859375
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,04-02-2022,5718.73193359375,6208.771484375,6545.71240234375,6241.83984375,7052.029296875,7407.0947265625,7166.640625,5490.2548828125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,30-01-2022,9596.41796875,9990.927734375,10336.8623046875,10113.95703125,10393.4638671875,10698.3271484375,10478.41796875,7953.6962890625
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,20-01-2022,253.2483673095703,615.330078125,299.8594665527344,838.5947875976562,2677.33984375,3300.55224609375,3157.803955078125,1969.009765625
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,10-01-2022,448.5,725.346435546875,456.9444580078125,956.0817260742188,1673.196044921875,1848.3594970703125,1739.3758544921875,951.11767578125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,05-01-2022,806.2843017578125,916.5130615234375,792.6993408203125,1081.38232421875,1122.830078125,1169.8692626953125,1009.6961059570312,543.4901733398438
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,31-12-2021,822.2058715820312,765.026123046875,598.7843017578125,1013.20263671875,979.61767578125,1053.6241455078125,983.3202514648438,704.5457763671875
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,26-12-2021,1669.1634521484375,1670.169921875,1673.0130615234375,1914.0849609375,1881.506591796875,1903.79736328125,1866.0391845703125,2160.61767578125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,21-12-2021,973.3790893554688,857.38232421875,763.4607543945312,1132.388916015625,1010.8170166015625,1070.13720703125,1022.8104858398438,904.473876953125
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,16-12-2021,1909.196044921875,1905.2320556640625,1862.5130615234375,2214.918212890625,2141.111083984375,2140.630615234375,1904.8170166015625,1627.5
Thoai_Son,10.227343,105.230821,WS,T,05-04-2022,1.8,7200,05-04-2022,2198.747314453125,1949.3668212890625,1704.024169921875,2585.7197265625,2851.584716796875,3030.816650390625,3033.95849609375,3355.141845703125
